spring-1  | 2026-08-20T08:21:49.524102755Z {"@timestamp":"2026-08-20T08:21:49.523784085Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5132,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:48.342402Z","notificationRecordedAt":"2026-08-20T08:21:49.507399Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1164,"processingDurationMs":12,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.539363261Z {"@timestamp":"2026-08-20T08:21:49.539046758Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5133,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:48.468377Z","notificationRecordedAt":"2026-08-20T08:21:49.525661Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1057,"processingDurationMs":12,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.553669679Z {"@timestamp":"2026-08-20T08:21:49.553341196Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5134,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:48.576608Z","notificationRecordedAt":"2026-08-20T08:21:49.540611Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":964,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.569159050Z {"@timestamp":"2026-08-20T08:21:49.568841578Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5135,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:48.700706Z","notificationRecordedAt":"2026-08-20T08:21:49.554775Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":854,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.583286826Z {"@timestamp":"2026-08-20T08:21:49.582982007Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5136,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:48.820134Z","notificationRecordedAt":"2026-08-20T08:21:49.570303Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":750,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.596716595Z {"@timestamp":"2026-08-20T08:21:49.596396449Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5137,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:48.955633Z","notificationRecordedAt":"2026-08-20T08:21:49.584480Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":628,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.610847719Z {"@timestamp":"2026-08-20T08:21:49.610531602Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5138,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:49.070818Z","notificationRecordedAt":"2026-08-20T08:21:49.597905Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":527,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.624235396Z {"@timestamp":"2026-08-20T08:21:49.623917556Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5139,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:49.218639Z","notificationRecordedAt":"2026-08-20T08:21:49.612016Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":393,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.637669547Z {"@timestamp":"2026-08-20T08:21:49.637360412Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5140,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:49.315379Z","notificationRecordedAt":"2026-08-20T08:21:49.625362Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":309,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.651148309Z {"@timestamp":"2026-08-20T08:21:49.650824298Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5141,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:49.451546Z","notificationRecordedAt":"2026-08-20T08:21:49.638835Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":187,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.664731456Z {"@timestamp":"2026-08-20T08:21:49.664399018Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5142,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:49.571664Z","notificationRecordedAt":"2026-08-20T08:21:49.652305Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":80,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:49.670892382Z {"@timestamp":"2026-08-20T08:21:49.670594808Z","level":"INFO","event":"notification_outbox_relay_batch_completed","claimedCount":14,"processedCount":14,"retryScheduledCount":0,"failedCount":0,"durationMs":226,"oldestProcessableAgeMs":null,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
