timestampUtc,role,hostCpuPercent,hostLoad1,hostMemAvailableBytes,hostTcpEstablished,hostTcpSynSent,hostTcpSynRecv,hostTcpTimeWait,hostRedisTcpEstablished,hostRedisTcpSynSent,hostRedisTcpSynRecv,hostRedisTcpTimeWait,workloadTcpEstablished,workloadTcpSynSent,workloadTcpSynRecv,workloadTcpTimeWait,workloadRedisTcpEstablished,workloadRedisTcpSynSent,workloadRedisTcpSynRecv,workloadRedisTcpTimeWait,hostSocketsUsed,hostTcpInUse,hostTcpOrphan,hostTcpTw,hostTcpAlloc,hostConntrackCount,hostConntrackMax,hostListenOverflows,hostListenDrops,containerCpuPercent,containerMemUsageBytes,containerMemLimitBytes,containerPids,jvmHeapUsedBytes,jvmGcPauseCount,jvmGcPauseTotalSeconds,jvmThreadsLive,tomcatThreadsBusy,tomcatThreadsMax,hikariActive,hikariIdle,hikariPending,hikariMax,processOpenFileDescriptors,processMaxFileDescriptors,authrequestLimitCount,authrequestLimitTotalSeconds,authrequestLimitMaxSeconds,authuserLookupCount,authuserLookupTotalSeconds,authuserLookupMaxSeconds,authbcryptPermitCount,authbcryptPermitTotalSeconds,authbcryptPermitMaxSeconds,authbcryptVerifyCount,authbcryptVerifyTotalSeconds,authbcryptVerifyMaxSeconds,authsessionSaveCount,authsessionSaveTotalSeconds,authsessionSaveMaxSeconds,postgresConnections,postgresActive,postgresWaitingLocks,postgresQueryCalls,postgresQueryTimeMs,postgresTransactionCount,postgresTransactionDurationMs,postgresSharedBuffersHit,postgresSharedBuffersRead,redisUsedMemoryBytes,redisConnectedClients,redisBlockedClients,redisOpsPerSecond,redisLatencyLatestMs,redisTotalConnectionsReceived,redisTotalCommandsProcessed,redisRejectedConnections,redisTotalErrorReplies,k6CpuPercent,k6RssBytes,collectionErrors
2026-08-20T09:25:06.346474Z,app2,,0.09,884002816,6,0,0,7,0,0,0,0,7,0,0,6,4,0,0,0,173,9,0,7,21,120,65536,0,0,5.33,488531558,1073741824,69,115943792.0,3.0,60.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:10.419906Z,app2,31.338,0.08,889659392,2,0,0,7,0,0,0,0,7,0,0,34,4,0,0,0,220,5,0,7,18,121,65536,0,0,0.32,489580134,1073741824,69,121922336.0,3.0,60.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:14.491184Z,app2,27.051,0.24,906600448,1,0,0,7,0,0,0,0,7,0,0,61,4,0,0,0,171,4,0,7,17,121,65536,0,0,0.44,490314137,1073741824,69,125747592.0,3.0,60.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:18.397950Z,app2,28.158,0.54,895352832,1,0,0,7,0,0,0,0,7,0,0,90,4,0,0,0,225,4,0,7,17,91,65536,0,0,0.39,490943283,1073741824,69,86022688.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:22.399453Z,app2,25.864,0.81,899801088,1,0,0,7,0,0,0,0,7,0,0,118,4,0,0,0,167,4,0,7,17,91,65536,0,0,0.84,491467571,1073741824,69,89647560.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:26.401706Z,app2,25.935,0.81,894918656,1,0,0,7,0,0,0,0,7,0,0,147,4,0,0,0,221,4,0,7,17,92,65536,0,0,6.59,493355008,1073741824,69,93147568.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:30.427901Z,app2,34.051,0.75,892854272,2,0,0,7,0,0,0,0,7,0,0,175,4,0,0,0,276,5,0,7,18,95,65536,0,0,0.33,492621004,1073741824,69,96341928.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:34.369613Z,app2,24.306,0.85,891801600,2,0,0,7,0,0,0,0,7,0,0,197,4,0,0,0,214,5,0,7,18,95,65536,0,0,0.46,492935577,1073741824,69,99461584.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:38.099614Z,app2,26.367,0.94,892018688,2,0,0,7,0,0,0,0,7,0,0,226,4,0,0,0,268,5,0,7,18,95,65536,0,0,0.39,493459865,1073741824,69,102978384.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:25:42.402734Z,app2,32.212,0.94,886439936,2,0,0,7,0,0,0,0,9,0,0,254,5,0,0,0,196,5,0,7,20,99,65536,0,0,53.15,498283315,1073741824,70,94440160.0,5.0,98.0,62.0,2.0,400.0,1.0,2.0,0.0,8.0,52.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
