timestampUtc,role,hostCpuPercent,hostLoad1,hostMemAvailableBytes,hostTcpEstablished,hostTcpSynSent,hostTcpSynRecv,hostTcpTimeWait,hostRedisTcpEstablished,hostRedisTcpSynSent,hostRedisTcpSynRecv,hostRedisTcpTimeWait,workloadTcpEstablished,workloadTcpSynSent,workloadTcpSynRecv,workloadTcpTimeWait,workloadRedisTcpEstablished,workloadRedisTcpSynSent,workloadRedisTcpSynRecv,workloadRedisTcpTimeWait,hostSocketsUsed,hostTcpInUse,hostTcpOrphan,hostTcpTw,hostTcpAlloc,hostConntrackCount,hostConntrackMax,hostListenOverflows,hostListenDrops,containerCpuPercent,containerMemUsageBytes,containerMemLimitBytes,containerPids,jvmHeapUsedBytes,jvmGcPauseCount,jvmGcPauseTotalSeconds,jvmThreadsLive,tomcatThreadsBusy,tomcatThreadsMax,hikariActive,hikariIdle,hikariPending,hikariMax,processOpenFileDescriptors,processMaxFileDescriptors,authrequestLimitCount,authrequestLimitTotalSeconds,authrequestLimitMaxSeconds,authuserLookupCount,authuserLookupTotalSeconds,authuserLookupMaxSeconds,authbcryptPermitCount,authbcryptPermitTotalSeconds,authbcryptPermitMaxSeconds,authbcryptVerifyCount,authbcryptVerifyTotalSeconds,authbcryptVerifyMaxSeconds,authsessionSaveCount,authsessionSaveTotalSeconds,authsessionSaveMaxSeconds,postgresConnections,postgresActive,postgresWaitingLocks,postgresQueryCalls,postgresQueryTimeMs,postgresTransactionCount,postgresTransactionDurationMs,postgresSharedBuffersHit,postgresSharedBuffersRead,redisUsedMemoryBytes,redisConnectedClients,redisBlockedClients,redisOpsPerSecond,redisLatencyLatestMs,redisTotalConnectionsReceived,redisTotalCommandsProcessed,redisRejectedConnections,redisTotalErrorReplies,k6CpuPercent,k6RssBytes,collectionErrors
2026-08-20T10:02:56.075645Z,app2,,0.01,871292928,7,0,0,5,0,0,0,0,7,0,0,7,4,0,0,0,174,10,0,5,23,114,65536,0,0,0.31,496395878,1073741824,69,121719296.0,3.0,59.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:00.238829Z,app2,32.638,0.01,903348224,3,0,0,5,0,0,0,0,7,0,0,33,4,0,0,0,221,6,0,5,19,115,65536,0,0,0.32,497654169,1073741824,69,127347104.0,3.0,59.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:04.429388Z,app2,27.295,0.01,900587520,2,0,0,5,0,0,0,0,7,0,0,63,4,0,0,0,220,5,0,5,18,115,65536,0,0,5.22,498388172,1073741824,69,89966024.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:08.250649Z,app2,26.272,0.17,889532416,3,0,0,5,0,0,0,0,7,0,0,92,4,0,0,0,275,6,0,5,19,117,65536,0,0,0.64,499017318,1073741824,69,93524600.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:12.340296Z,app2,28.299,0.31,893837312,3,0,0,5,0,0,0,0,7,0,0,120,4,0,0,0,221,6,0,5,19,117,65536,0,0,0.35,499541606,1073741824,69,97091152.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:16.300586Z,app2,27.273,0.31,890228736,2,0,0,5,0,0,0,0,7,0,0,149,4,0,0,0,274,5,0,5,18,118,65536,0,0,0.45,499961036,1073741824,69,100525968.0,4.0,77.0,61.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:20.512919Z,app2,31.941,0.29,886886400,2,0,0,5,0,0,0,0,7,0,0,177,4,0,0,0,218,5,0,5,18,118,65536,0,0,0.40,501009612,1073741824,70,105223184.0,4.0,77.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:24.533953Z,app2,25.478,0.26,887234560,2,0,0,5,0,0,0,0,7,0,0,206,4,0,0,0,272,5,0,5,18,118,65536,0,0,10.88,502267904,1073741824,70,108949960.0,4.0,77.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:28.398447Z,app2,27.83,0.56,882745344,2,0,0,5,0,0,0,0,7,0,0,233,4,0,0,0,204,5,0,5,18,118,65536,0,0,0.73,501848473,1073741824,70,118129192.0,4.0,77.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,50.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:32.929620Z,app2,41.505,0.76,880697344,2,0,0,5,0,0,0,0,10,0,0,260,5,0,0,0,258,5,0,5,20,122,65536,0,0,114.61,510656512,1073741824,72,124190520.0,5.0,102.0,64.0,0.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:37.448975Z,app2,57.437,0.78,867659776,2,0,0,5,0,0,0,0,14,0,0,287,5,0,0,0,186,5,0,5,25,127,65536,0,0,56.36,516738252,1073741824,71,105543856.0,6.0,134.0,63.0,0.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:41.726439Z,app2,42.28,0.78,862502912,2,0,0,5,0,0,0,0,14,0,0,314,5,0,0,0,240,5,0,5,25,125,65536,0,0,31.07,521037414,1073741824,71,125852304.0,6.0,134.0,63.0,0.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:46.084265Z,app2,45.604,0.8,862027776,2,0,0,5,0,0,0,0,14,0,0,341,5,0,0,0,294,5,0,5,25,126,65536,0,0,43.42,524288000,1073741824,71,100795232.0,7.0,153.0,63.0,2.0,400.0,1.0,4.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:50.590384Z,app2,44.271,0.89,858525696,1,0,0,5,0,0,0,0,14,0,0,361,5,0,0,0,213,4,0,5,24,126,65536,0,0,34.60,529950310,1073741824,71,80415176.0,8.0,530.0,63.0,2.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:54.649794Z,app2,39.544,0.82,862121984,1,0,0,0,0,0,0,0,14,0,0,388,5,0,0,0,267,4,0,0,24,74,65536,0,0,15.72,528482304,1073741824,71,96886168.0,8.0,530.0,63.0,0.0,400.0,1.0,4.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:03:58.798399Z,app2,38.261,0.92,853864448,1,0,0,0,0,0,0,0,14,0,0,416,5,0,0,0,177,4,0,0,24,74,65536,0,0,13.31,530264883,1073741824,71,71358792.0,9.0,558.0,63.0,0.0,400.0,1.0,4.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:03.009896Z,app2,38.452,1.32,850083840,1,0,0,0,0,0,0,0,14,0,0,417,5,0,0,0,231,4,0,0,24,75,65536,0,0,55.46,532047462,1073741824,71,89554656.0,9.0,558.0,63.0,0.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:07.070339Z,app2,40.903,1.38,852201472,1,0,0,0,0,0,0,0,14,0,0,414,5,0,0,0,285,4,0,0,24,76,65536,0,0,21.23,533096038,1073741824,71,106647368.0,9.0,558.0,63.0,2.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:11.246701Z,app2,38.528,1.38,845578240,2,0,0,0,0,0,0,0,14,0,0,403,5,0,0,0,190,5,0,0,25,79,65536,0,0,20.09,534459187,1073741824,71,73404016.0,10.0,563.0,63.0,0.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:15.351759Z,app2,36.146,1.27,839327744,1,0,0,0,0,0,0,0,14,0,0,430,5,0,0,0,243,4,0,0,24,79,65536,0,0,12.72,535193190,1073741824,71,90315184.0,10.0,563.0,63.0,0.0,400.0,1.0,4.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:19.389077Z,app2,37.468,1.25,843710464,1,0,0,0,0,0,0,0,14,0,0,413,5,0,0,0,297,4,0,0,24,80,65536,0,0,34.05,539177779,1073741824,70,109094112.0,10.0,563.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,55.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:23.510431Z,app2,41.315,1.31,838615040,1,0,0,0,0,0,0,0,13,0,0,413,5,0,0,0,191,4,0,0,23,80,65536,0,0,12.34,537395200,1073741824,70,81170480.0,11.0,569.0,62.0,2.0,400.0,0.0,5.0,0.0,8.0,54.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:27.839785Z,app2,40.353,1.28,837148672,1,0,0,0,0,0,0,0,13,0,0,414,5,0,0,0,245,4,0,0,23,80,65536,0,0,20.26,541170073,1073741824,70,94262552.0,11.0,569.0,62.0,0.0,400.0,1.0,4.0,0.0,8.0,54.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:32.154160Z,app2,36.19,1.42,838426624,1,0,0,0,0,0,0,0,13,0,0,405,5,0,0,0,299,4,0,0,23,80,65536,0,0,4.93,538968064,1073741824,70,109046920.0,11.0,569.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:36.092330Z,app2,29.465,1.42,829947904,1,0,0,1,0,0,0,0,12,0,0,436,5,0,0,0,186,4,0,1,24,85,65536,0,0,0.37,539072921,1073741824,70,114405472.0,11.0,569.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:39.852064Z,app2,24.552,1.31,829198336,1,0,0,1,0,0,0,0,12,0,0,431,5,0,0,0,240,4,0,1,22,85,65536,0,0,0.58,539177779,1073741824,70,117478856.0,11.0,575.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:44.046955Z,app2,23.81,1.84,835784704,1,0,0,1,0,0,0,0,12,0,0,425,5,0,0,0,294,4,0,1,22,85,65536,0,0,0.69,539177779,1073741824,70,73995032.0,12.0,575.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:47.969493Z,app2,24.67,1.77,836440064,1,0,0,1,0,0,0,0,12,0,0,425,5,0,0,0,184,4,0,1,22,85,65536,0,0,0.38,539387494,1073741824,70,77297272.0,12.0,575.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:51.779182Z,app2,24.42,1.77,832000000,1,0,0,1,0,0,0,0,12,0,0,452,5,0,0,0,238,4,0,1,22,86,65536,0,0,0.38,539387494,1073741824,70,80418080.0,12.0,575.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:55.818573Z,app2,23.303,1.63,829734912,1,0,0,1,0,0,0,0,12,0,0,452,5,0,0,0,292,4,0,1,22,37,65536,0,0,2.77,539597209,1073741824,70,83699768.0,12.0,575.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:04:59.647335Z,app2,25.981,1.5,813096960,3,0,0,5,0,0,0,0,12,0,0,439,5,0,0,0,174,6,0,5,24,53,65536,0,0,1.29,539597209,1073741824,70,86881648.0,12.0,575.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T10:05:03.807117Z,app2,46.2,1.54,807174144,4,0,0,5,0,0,0,0,12,0,0,427,5,0,0,0,229,7,0,5,25,73,65536,0,0,0.26,539702067,1073741824,70,89991256.0,12.0,575.0,62.0,0.0,400.0,0.0,5.0,0.0,8.0,53.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
