timestampUtc,role,hostCpuPercent,hostLoad1,hostMemAvailableBytes,hostTcpEstablished,hostTcpSynSent,hostTcpSynRecv,hostTcpTimeWait,hostRedisTcpEstablished,hostRedisTcpSynSent,hostRedisTcpSynRecv,hostRedisTcpTimeWait,workloadTcpEstablished,workloadTcpSynSent,workloadTcpSynRecv,workloadTcpTimeWait,workloadRedisTcpEstablished,workloadRedisTcpSynSent,workloadRedisTcpSynRecv,workloadRedisTcpTimeWait,hostSocketsUsed,hostTcpInUse,hostTcpOrphan,hostTcpTw,hostTcpAlloc,hostConntrackCount,hostConntrackMax,hostListenOverflows,hostListenDrops,containerCpuPercent,containerMemUsageBytes,containerMemLimitBytes,containerPids,jvmHeapUsedBytes,jvmGcPauseCount,jvmGcPauseTotalSeconds,jvmThreadsLive,tomcatThreadsBusy,tomcatThreadsMax,hikariActive,hikariIdle,hikariPending,hikariMax,processOpenFileDescriptors,processMaxFileDescriptors,authrequestLimitCount,authrequestLimitTotalSeconds,authrequestLimitMaxSeconds,authuserLookupCount,authuserLookupTotalSeconds,authuserLookupMaxSeconds,authbcryptPermitCount,authbcryptPermitTotalSeconds,authbcryptPermitMaxSeconds,authbcryptVerifyCount,authbcryptVerifyTotalSeconds,authbcryptVerifyMaxSeconds,authsessionSaveCount,authsessionSaveTotalSeconds,authsessionSaveMaxSeconds,postgresConnections,postgresActive,postgresWaitingLocks,postgresQueryCalls,postgresQueryTimeMs,postgresTransactionCount,postgresTransactionDurationMs,postgresSharedBuffersHit,postgresSharedBuffersRead,redisUsedMemoryBytes,redisConnectedClients,redisBlockedClients,redisOpsPerSecond,redisLatencyLatestMs,redisTotalConnectionsReceived,redisTotalCommandsProcessed,redisRejectedConnections,redisTotalErrorReplies,k6CpuPercent,k6RssBytes,collectionErrors
2026-08-20T09:08:48.317520Z,app1,,0.05,869515264,5,0,0,4,0,0,0,0,7,0,0,6,4,0,0,0,176,8,0,4,22,230,65536,0,0,1.37,501009612,1073741824,70,94678760.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:08:52.311192Z,app1,31.841,0.2,875290624,3,0,0,4,0,0,0,0,7,0,0,34,4,0,0,0,225,6,0,4,21,230,65536,0,0,0.35,502058188,1073741824,70,101001904.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:08:56.202428Z,app1,26.877,0.2,882634752,1,0,0,4,0,0,0,0,7,0,0,62,4,0,0,0,191,4,0,4,19,230,65536,0,0,0.49,502897049,1073741824,70,104906912.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:00.410320Z,app1,27.966,0.19,894832640,1,0,0,4,0,0,0,0,7,0,0,90,4,0,0,0,245,4,0,4,19,104,65536,0,0,5.95,503526195,1073741824,70,108399264.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:04.440732Z,app1,26.437,0.17,878944256,1,0,0,4,0,0,0,0,7,0,0,121,4,0,0,0,187,4,0,4,19,104,65536,0,0,0.30,504050483,1073741824,70,111630696.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:08.265343Z,app1,26.344,0.48,878936064,1,0,0,4,0,0,0,0,7,0,0,147,4,0,0,0,241,4,0,4,19,104,65536,0,0,1.23,504679628,1073741824,70,115021712.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:12.401293Z,app1,25.945,0.52,876392448,1,0,0,4,0,0,0,0,7,0,0,176,4,0,0,0,179,4,0,4,19,105,65536,0,0,0.33,505728204,1073741824,70,119682584.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:16.350350Z,app1,29.14,0.52,881774592,1,0,0,4,0,0,0,0,7,0,0,206,4,0,0,0,233,4,0,4,19,106,65536,0,0,0.37,506252492,1073741824,70,122613384.0,4.0,314.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:20.103508Z,app1,26.187,0.72,884428800,1,0,0,4,0,0,0,0,7,0,0,234,4,0,0,0,287,4,0,4,19,106,65536,0,0,3.07,506671923,1073741824,70,78415640.0,5.0,326.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,47.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:23.998932Z,app1,25.231,0.66,889335808,1,0,0,4,0,0,0,0,7,0,0,262,4,0,0,0,219,4,0,4,19,106,65536,0,0,3.90,507405926,1073741824,70,105514184.0,5.0,326.0,63.0,2.0,400.0,0.0,3.0,0.0,8.0,50.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:09:28.329396Z,app1,47.877,0.69,865873920,1,0,0,4,0,0,0,0,10,0,0,288,5,0,0,0,273,4,0,4,39,129,65536,0,0,59.64,518101401,1073741824,71,100771080.0,6.0,350.0,63.0,0.0,400.0,1.0,2.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
