spring-1  | 2026-08-20T08:36:07.350964156Z {"@timestamp":"2026-08-20T08:36:07.35058193Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5708,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:04.611010Z","notificationRecordedAt":"2026-08-20T08:36:07.341255Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2730,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.362292607Z {"@timestamp":"2026-08-20T08:36:07.361900027Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5709,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:04.739828Z","notificationRecordedAt":"2026-08-20T08:36:07.352227Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2612,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.373477237Z {"@timestamp":"2026-08-20T08:36:07.373095585Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5710,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:04.885554Z","notificationRecordedAt":"2026-08-20T08:36:07.363440Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2477,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.384747045Z {"@timestamp":"2026-08-20T08:36:07.384370399Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5711,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.012752Z","notificationRecordedAt":"2026-08-20T08:36:07.374623Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2361,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.395873327Z {"@timestamp":"2026-08-20T08:36:07.395506634Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5712,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.112878Z","notificationRecordedAt":"2026-08-20T08:36:07.385946Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2273,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.407145474Z {"@timestamp":"2026-08-20T08:36:07.406797579Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5713,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.235797Z","notificationRecordedAt":"2026-08-20T08:36:07.397087Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2161,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.420134883Z {"@timestamp":"2026-08-20T08:36:07.419716021Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5714,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.371783Z","notificationRecordedAt":"2026-08-20T08:36:07.409852Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2038,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.432341699Z {"@timestamp":"2026-08-20T08:36:07.431969509Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5715,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.493190Z","notificationRecordedAt":"2026-08-20T08:36:07.421738Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1928,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.445426708Z {"@timestamp":"2026-08-20T08:36:07.445001643Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5716,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.608935Z","notificationRecordedAt":"2026-08-20T08:36:07.433493Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1824,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.457395046Z {"@timestamp":"2026-08-20T08:36:07.456925025Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5717,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.746582Z","notificationRecordedAt":"2026-08-20T08:36:07.447166Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1700,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.469562477Z {"@timestamp":"2026-08-20T08:36:07.469204088Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5718,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.875491Z","notificationRecordedAt":"2026-08-20T08:36:07.458686Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1583,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.481716205Z {"@timestamp":"2026-08-20T08:36:07.481366825Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5719,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:05.995311Z","notificationRecordedAt":"2026-08-20T08:36:07.470835Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1475,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.496072299Z {"@timestamp":"2026-08-20T08:36:07.495668616Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5720,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:06.131186Z","notificationRecordedAt":"2026-08-20T08:36:07.483063Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1351,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.507785068Z {"@timestamp":"2026-08-20T08:36:07.507413477Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5721,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:06.245856Z","notificationRecordedAt":"2026-08-20T08:36:07.497344Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1251,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.524241117Z {"@timestamp":"2026-08-20T08:36:07.523885936Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5722,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:06.394878Z","notificationRecordedAt":"2026-08-20T08:36:07.512864Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1117,"processingDurationMs":13,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.536135748Z {"@timestamp":"2026-08-20T08:36:07.535749395Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5723,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:06.498485Z","notificationRecordedAt":"2026-08-20T08:36:07.525725Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1027,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.547569276Z {"@timestamp":"2026-08-20T08:36:07.547134003Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5724,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:06.632928Z","notificationRecordedAt":"2026-08-20T08:36:07.537439Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":904,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.558666388Z {"@timestamp":"2026-08-20T08:36:07.558289685Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5725,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:06.743928Z","notificationRecordedAt":"2026-08-20T08:36:07.548703Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":804,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.571215232Z {"@timestamp":"2026-08-20T08:36:07.570797675Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5726,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:06.873858Z","notificationRecordedAt":"2026-08-20T08:36:07.559897Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":686,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.583080792Z {"@timestamp":"2026-08-20T08:36:07.582650516Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5727,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:07.026164Z","notificationRecordedAt":"2026-08-20T08:36:07.572418Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":546,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.605519484Z {"@timestamp":"2026-08-20T08:36:07.605125705Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5728,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:07.123637Z","notificationRecordedAt":"2026-08-20T08:36:07.584842Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":461,"processingDurationMs":18,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.617065990Z {"@timestamp":"2026-08-20T08:36:07.616568718Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5729,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:07.235459Z","notificationRecordedAt":"2026-08-20T08:36:07.606679Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":371,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.627291761Z {"@timestamp":"2026-08-20T08:36:07.626956199Z","level":"INFO","requestId":"63ed7b48-224c-4f52-9459-01db7ebab396","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.630099888Z {"@timestamp":"2026-08-20T08:36:07.629741917Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5730,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:07.369251Z","notificationRecordedAt":"2026-08-20T08:36:07.618424Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":249,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.647400824Z {"@timestamp":"2026-08-20T08:36:07.647045848Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5731,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:07.509362Z","notificationRecordedAt":"2026-08-20T08:36:07.631322Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":121,"processingDurationMs":14,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.659329211Z {"@timestamp":"2026-08-20T08:36:07.658964611Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5732,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:07.615342Z","notificationRecordedAt":"2026-08-20T08:36:07.648657Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":33,"processingDurationMs":8,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.664531871Z {"@timestamp":"2026-08-20T08:36:07.664154256Z","level":"INFO","event":"notification_outbox_relay_batch_completed","claimedCount":31,"processedCount":31,"retryScheduledCount":0,"failedCount":0,"durationMs":395,"oldestProcessableAgeMs":null,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:07.868039886Z {"@timestamp":"2026-08-20T08:36:07.867725305Z","level":"INFO","requestId":"b554a7c4-8599-4ca3-9c22-6885bf86ee1b","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:08.463715073Z {"@timestamp":"2026-08-20T08:36:08.463234097Z","level":"INFO","requestId":"443e3473-2492-4d38-938c-803b75da2926","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:08.518665643Z {"@timestamp":"2026-08-20T08:36:08.518331541Z","level":"INFO","requestId":"12300ba4-5f12-4835-83da-c4be4f597255","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:08.619961116Z {"@timestamp":"2026-08-20T08:36:08.619614444Z","level":"INFO","requestId":"87e00e2b-c487-4036-8fb3-1c3fd04dace9","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:08.751878001Z {"@timestamp":"2026-08-20T08:36:08.751556675Z","level":"INFO","requestId":"ec735885-694a-4eb7-9aa1-77e3522f8ed2","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:09.130999565Z {"@timestamp":"2026-08-20T08:36:09.129911679Z","level":"INFO","requestId":"d7ffb1fb-ae88-40c7-8742-ae8b41fd0fe1","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:09.248112341Z {"@timestamp":"2026-08-20T08:36:09.247789677Z","level":"INFO","requestId":"a955f6fb-2afb-421b-b346-7fc263e35e82","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:09.653633899Z {"@timestamp":"2026-08-20T08:36:09.651072119Z","level":"INFO","requestId":"9a11aa27-7b65-4522-87ca-96b474b04de1","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:09.888044865Z {"@timestamp":"2026-08-20T08:36:09.887725549Z","level":"INFO","requestId":"79452e28-5292-4f54-8920-65f11e2538eb","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:10.148345121Z {"@timestamp":"2026-08-20T08:36:10.147993788Z","level":"INFO","requestId":"6f60dc19-9a5f-42c3-89df-7273a1d398ba","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:10.390471295Z {"@timestamp":"2026-08-20T08:36:10.390089709Z","level":"INFO","requestId":"ac4ce043-790b-4244-8274-4d2de6187a16","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:10.640047442Z {"@timestamp":"2026-08-20T08:36:10.638627588Z","level":"INFO","requestId":"7e9c4cfd-b185-4391-a33d-14f9807d5c0a","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:10.751261424Z {"@timestamp":"2026-08-20T08:36:10.748806944Z","level":"INFO","requestId":"4b0525fc-2662-46ac-a26a-86c9f3ae6cf2","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:11.119294877Z {"@timestamp":"2026-08-20T08:36:11.118962211Z","level":"INFO","requestId":"f31971dc-0a40-4054-8741-2f53483d9a18","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:11.257312626Z {"@timestamp":"2026-08-20T08:36:11.256983513Z","level":"INFO","requestId":"f88cac4b-ad1b-42d2-99b7-4e3252a0faf1","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:11.617104052Z {"@timestamp":"2026-08-20T08:36:11.616757462Z","level":"INFO","requestId":"25818d33-c871-4039-8113-51f448056a91","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:11.869109235Z {"@timestamp":"2026-08-20T08:36:11.868737126Z","level":"INFO","requestId":"48b5f2e0-f401-4da4-a3da-ac9b8a02fb7e","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.136443318Z {"@timestamp":"2026-08-20T08:36:12.136137016Z","level":"INFO","requestId":"6bf4bb21-496e-4e90-b72f-3ce43e7a8b07","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.367345264Z {"@timestamp":"2026-08-20T08:36:12.367004499Z","level":"INFO","requestId":"6a68b00c-693a-4bc0-9fe7-2e91d5cc086e","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.626685054Z {"@timestamp":"2026-08-20T08:36:12.625383207Z","level":"INFO","requestId":"f1aea8b9-7152-475f-b167-51fd8464b76d","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.679800510Z {"@timestamp":"2026-08-20T08:36:12.678626715Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5744,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:09.122558Z","notificationRecordedAt":"2026-08-20T08:36:12.667341Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3544,"processingDurationMs":9,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.693780802Z {"@timestamp":"2026-08-20T08:36:12.693376513Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5745,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:09.239031Z","notificationRecordedAt":"2026-08-20T08:36:12.680123Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3441,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.711714906Z {"@timestamp":"2026-08-20T08:36:12.710852156Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5746,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:09.368160Z","notificationRecordedAt":"2026-08-20T08:36:12.694905Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3326,"processingDurationMs":14,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.740535386Z {"@timestamp":"2026-08-20T08:36:12.740182527Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5747,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:09.493086Z","notificationRecordedAt":"2026-08-20T08:36:12.712786Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3219,"processingDurationMs":14,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
spring-1  | 2026-08-20T08:36:12.759606607Z {"@timestamp":"2026-08-20T08:36:12.759287758Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5748,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:36:09.628131Z","notificationRecordedAt":"2026-08-20T08:36:12.741760Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3113,"processingDurationMs":16,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app1","instanceId":"i-0954cd49ffdc1ed4f","release":"cd0fc2fe0e2fbcce6a78b47a7f699b0d5aa311a1"}
