timestampUtc,role,hostCpuPercent,hostLoad1,hostMemAvailableBytes,hostTcpEstablished,hostTcpSynSent,hostTcpSynRecv,hostTcpTimeWait,hostRedisTcpEstablished,hostRedisTcpSynSent,hostRedisTcpSynRecv,hostRedisTcpTimeWait,workloadTcpEstablished,workloadTcpSynSent,workloadTcpSynRecv,workloadTcpTimeWait,workloadRedisTcpEstablished,workloadRedisTcpSynSent,workloadRedisTcpSynRecv,workloadRedisTcpTimeWait,hostSocketsUsed,hostTcpInUse,hostTcpOrphan,hostTcpTw,hostTcpAlloc,hostConntrackCount,hostConntrackMax,hostListenOverflows,hostListenDrops,containerCpuPercent,containerMemUsageBytes,containerMemLimitBytes,containerPids,jvmHeapUsedBytes,jvmGcPauseCount,jvmGcPauseTotalSeconds,jvmThreadsLive,tomcatThreadsBusy,tomcatThreadsMax,hikariActive,hikariIdle,hikariPending,hikariMax,processOpenFileDescriptors,processMaxFileDescriptors,authrequestLimitCount,authrequestLimitTotalSeconds,authrequestLimitMaxSeconds,authuserLookupCount,authuserLookupTotalSeconds,authuserLookupMaxSeconds,authbcryptPermitCount,authbcryptPermitTotalSeconds,authbcryptPermitMaxSeconds,authbcryptVerifyCount,authbcryptVerifyTotalSeconds,authbcryptVerifyMaxSeconds,authsessionSaveCount,authsessionSaveTotalSeconds,authsessionSaveMaxSeconds,postgresConnections,postgresActive,postgresWaitingLocks,postgresQueryCalls,postgresQueryTimeMs,postgresTransactionCount,postgresTransactionDurationMs,postgresSharedBuffersHit,postgresSharedBuffersRead,redisUsedMemoryBytes,redisConnectedClients,redisBlockedClients,redisOpsPerSecond,redisLatencyLatestMs,redisTotalConnectionsReceived,redisTotalCommandsProcessed,redisRejectedConnections,redisTotalErrorReplies,k6CpuPercent,k6RssBytes,collectionErrors
2026-08-20T09:30:25.207477Z,app1,,0.09,805052416,6,0,0,0,0,0,0,0,8,0,0,6,5,0,0,0,176,9,0,0,24,108,65536,0,0,2.59,553543270,1073741824,70,75170480.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:28.955911Z,app1,27.51,0.09,805183488,4,0,0,0,0,0,0,0,8,0,0,36,5,0,0,0,225,7,0,0,23,109,65536,0,0,0.47,553648128,1073741824,70,78607432.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:32.845874Z,app1,27.5,0.72,811347968,1,0,0,0,0,0,0,0,8,0,0,63,5,0,0,0,276,4,0,0,20,109,65536,0,0,0.34,553752985,1073741824,70,81568720.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:36.595052Z,app1,24.69,0.66,815742976,1,0,0,0,0,0,0,0,8,0,0,91,5,0,0,0,220,4,0,0,20,109,65536,0,0,0.62,553752985,1073741824,70,84692776.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:40.107453Z,app1,25.985,0.69,817307648,1,0,0,0,0,0,0,0,8,0,0,120,5,0,0,0,274,4,0,0,20,109,65536,0,0,0.28,553752985,1073741824,70,87882104.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:43.824083Z,app1,24.93,0.69,807542784,2,0,0,0,0,0,0,0,8,0,0,147,5,0,0,0,189,5,0,0,21,112,65536,0,0,0.67,554067558,1073741824,70,90935024.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:47.457209Z,app1,25.14,0.63,810733568,2,0,0,0,0,0,0,0,8,0,0,174,5,0,0,0,243,5,0,0,21,113,65536,0,0,2.17,554067558,1073741824,70,94196008.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:50.943811Z,app1,26.588,0.58,813527040,1,0,0,0,0,0,0,0,8,0,0,202,5,0,0,0,296,4,0,0,20,75,65536,0,0,0.26,554172416,1073741824,70,97273232.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:54.566652Z,app1,25.354,0.7,812830720,1,0,0,0,0,0,0,0,8,0,0,229,5,0,0,0,204,4,0,0,20,75,65536,0,0,0.35,554172416,1073741824,70,100320496.0,10.0,465.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:30:58.346808Z,app1,23.129,0.7,821350400,1,0,0,0,0,0,0,0,8,0,0,256,5,0,0,0,258,4,0,0,20,75,65536,0,0,6.47,554486988,1073741824,70,104689824.0,10.0,465.0,62.0,2.0,400.0,0.0,3.0,0.0,8.0,50.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:02.458296Z,app1,40.074,0.64,808525824,1,0,0,0,0,0,0,0,10,0,0,284,5,0,0,0,312,4,0,0,40,94,65536,0,0,17.60,554591846,1073741824,70,120855736.0,10.0,465.0,62.0,0.0,400.0,1.0,2.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:06.410256Z,app1,42.802,0.67,791515136,1,0,0,0,0,0,0,0,10,0,0,311,5,0,0,0,212,4,0,0,43,97,65536,0,0,17.94,568013619,1073741824,70,78312280.0,11.0,473.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:10.348219Z,app1,38.571,1.1,810033152,1,0,0,0,0,0,0,0,10,0,0,339,5,0,0,0,266,4,0,0,43,97,65536,0,0,7.51,556374425,1073741824,70,97548544.0,11.0,473.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:14.254778Z,app1,38.089,1.17,802398208,1,0,0,0,0,0,0,0,10,0,0,366,5,0,0,0,320,4,0,0,43,97,65536,0,0,40.96,556793856,1073741824,70,116758360.0,11.0,473.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:18.056233Z,app1,34.881,1.17,801538048,1,0,0,0,0,0,0,0,10,0,0,394,5,0,0,0,212,4,0,0,43,98,65536,0,0,9.07,556898713,1073741824,70,71977560.0,12.0,479.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:21.945877Z,app1,36.945,1.08,803364864,1,0,0,0,0,0,0,0,10,0,0,422,5,0,0,0,266,4,0,0,43,97,65536,0,0,13.91,557632716,1073741824,70,91710960.0,12.0,479.0,62.0,0.0,400.0,1.0,2.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:25.877613Z,app1,37.08,1.07,800956416,1,0,0,0,0,0,0,0,10,0,0,449,5,0,0,0,320,4,0,0,43,98,65536,0,0,10.53,558157004,1073741824,70,112980760.0,12.0,479.0,62.0,0.0,400.0,1.0,2.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:29.605701Z,app1,35.095,1.14,796798976,1,0,0,0,0,0,0,0,10,0,0,478,5,0,0,0,202,4,0,0,43,98,65536,0,0,29.56,558471577,1073741824,70,76861568.0,13.0,487.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:33.338056Z,app1,32.65,1.14,798158848,1,0,0,0,0,0,0,0,10,0,0,468,5,0,0,0,256,4,0,0,43,101,65536,0,0,9.28,558681292,1073741824,70,87887336.0,13.0,487.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:36.985326Z,app1,34.431,1.05,801312768,1,0,0,0,0,0,0,0,10,0,0,452,5,0,0,0,310,4,0,0,43,101,65536,0,0,27.51,559415296,1073741824,70,105918648.0,13.0,487.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:40.677262Z,app1,33.427,1.13,804728832,1,0,0,0,0,0,0,0,10,0,0,480,5,0,0,0,186,4,0,0,43,101,65536,0,0,36.37,559625011,1073741824,70,124653064.0,13.0,487.0,62.0,0.0,400.0,1.0,2.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:44.397793Z,app1,33.471,1.12,797671424,2,0,0,0,0,0,0,0,10,0,0,475,5,0,0,0,241,5,0,0,44,104,65536,0,0,5.05,559729868,1073741824,70,79493200.0,14.0,494.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:48.230724Z,app1,32.708,1.12,799961088,1,0,0,0,0,0,0,0,10,0,0,459,5,0,0,0,294,4,0,0,43,104,65536,0,0,31.08,568013619,1073741824,70,98907984.0,14.0,494.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:51.914355Z,app1,36.275,1.03,796356608,1,0,0,0,0,0,0,0,10,0,0,447,5,0,0,0,348,4,0,0,43,86,65536,0,0,10.77,560254156,1073741824,70,116964416.0,14.0,494.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:55.596470Z,app1,31.276,0.95,791265280,1,0,0,0,0,0,0,0,10,0,0,475,5,0,0,0,210,4,0,0,43,86,65536,0,0,5.78,560673587,1073741824,70,78559704.0,15.0,501.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:31:59.357301Z,app1,35.117,1.27,790982656,1,0,0,0,0,0,0,0,10,0,0,469,5,0,0,0,264,4,0,0,43,86,65536,0,0,17.64,561093017,1073741824,70,89622312.0,15.0,501.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:32:03.016190Z,app1,32.011,1.27,793604096,1,0,0,0,0,0,0,0,10,0,0,455,5,0,0,0,318,4,0,0,26,86,65536,0,0,1.10,561093017,1073741824,70,98982704.0,15.0,501.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:32:06.645744Z,app1,23.471,1.17,795910144,1,0,0,0,0,0,0,0,10,0,0,483,5,0,0,0,372,4,0,0,26,87,65536,0,0,0.52,561093017,1073741824,70,102072696.0,15.0,501.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
