spring-1  | 2026-08-20T09:49:38.887397165Z {"@timestamp":"2026-08-20T09:49:38.887075394Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8971,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:35.207023Z","notificationRecordedAt":"2026-08-20T09:49:38.874980Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3667,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.904226673Z {"@timestamp":"2026-08-20T09:49:38.903937369Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8973,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:35.468395Z","notificationRecordedAt":"2026-08-20T09:49:38.888614Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3420,"processingDurationMs":13,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.918713963Z {"@timestamp":"2026-08-20T09:49:38.918420631Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8976,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:35.847458Z","notificationRecordedAt":"2026-08-20T09:49:38.905711Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":3058,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.935424037Z {"@timestamp":"2026-08-20T09:49:38.935087546Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8978,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:36.071724Z","notificationRecordedAt":"2026-08-20T09:49:38.920232Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2848,"processingDurationMs":13,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.950699025Z {"@timestamp":"2026-08-20T09:49:38.95040415Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8981,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:36.457853Z","notificationRecordedAt":"2026-08-20T09:49:38.937873Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2480,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.964611761Z {"@timestamp":"2026-08-20T09:49:38.964312809Z","level":"INFO","requestId":"4ad2637e-603e-4990-a010-12e43d96aa01","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.966391725Z {"@timestamp":"2026-08-20T09:49:38.965591925Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8982,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:36.611409Z","notificationRecordedAt":"2026-08-20T09:49:38.952176Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2340,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.983268289Z {"@timestamp":"2026-08-20T09:49:38.982990087Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8985,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:36.947424Z","notificationRecordedAt":"2026-08-20T09:49:38.970684Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":2023,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:38.996688794Z {"@timestamp":"2026-08-20T09:49:38.996387946Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8987,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:37.194694Z","notificationRecordedAt":"2026-08-20T09:49:38.984658Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1789,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:39.011793017Z {"@timestamp":"2026-08-20T09:49:39.011488788Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":8990,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T09:49:37.582701Z","notificationRecordedAt":"2026-08-20T09:49:38.998293Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1415,"processingDurationMs":11,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
