timestampUtc,role,hostCpuPercent,hostLoad1,hostMemAvailableBytes,hostTcpEstablished,hostTcpSynSent,hostTcpSynRecv,hostTcpTimeWait,hostRedisTcpEstablished,hostRedisTcpSynSent,hostRedisTcpSynRecv,hostRedisTcpTimeWait,workloadTcpEstablished,workloadTcpSynSent,workloadTcpSynRecv,workloadTcpTimeWait,workloadRedisTcpEstablished,workloadRedisTcpSynSent,workloadRedisTcpSynRecv,workloadRedisTcpTimeWait,hostSocketsUsed,hostTcpInUse,hostTcpOrphan,hostTcpTw,hostTcpAlloc,hostConntrackCount,hostConntrackMax,hostListenOverflows,hostListenDrops,containerCpuPercent,containerMemUsageBytes,containerMemLimitBytes,containerPids,jvmHeapUsedBytes,jvmGcPauseCount,jvmGcPauseTotalSeconds,jvmThreadsLive,tomcatThreadsBusy,tomcatThreadsMax,hikariActive,hikariIdle,hikariPending,hikariMax,processOpenFileDescriptors,processMaxFileDescriptors,authrequestLimitCount,authrequestLimitTotalSeconds,authrequestLimitMaxSeconds,authuserLookupCount,authuserLookupTotalSeconds,authuserLookupMaxSeconds,authbcryptPermitCount,authbcryptPermitTotalSeconds,authbcryptPermitMaxSeconds,authbcryptVerifyCount,authbcryptVerifyTotalSeconds,authbcryptVerifyMaxSeconds,authsessionSaveCount,authsessionSaveTotalSeconds,authsessionSaveMaxSeconds,postgresConnections,postgresActive,postgresWaitingLocks,postgresQueryCalls,postgresQueryTimeMs,postgresTransactionCount,postgresTransactionDurationMs,postgresSharedBuffersHit,postgresSharedBuffersRead,redisUsedMemoryBytes,redisConnectedClients,redisBlockedClients,redisOpsPerSecond,redisLatencyLatestMs,redisTotalConnectionsReceived,redisTotalCommandsProcessed,redisRejectedConnections,redisTotalErrorReplies,k6CpuPercent,k6RssBytes,collectionErrors
2026-08-20T09:48:55.849891Z,app2,,0.13,833290240,5,0,0,4,0,0,0,0,8,0,0,7,5,0,0,0,173,8,0,4,21,115,65536,0,0,0.28,557737574,1073741824,70,70746248.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:48:59.553762Z,app2,27.601,0.13,832536576,4,0,0,4,0,0,0,0,8,0,0,36,5,0,0,0,223,7,0,4,21,115,65536,0,0,4.25,557737574,1073741824,70,74516512.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:03.345532Z,app2,31.025,0.12,851619840,1,0,0,4,0,0,0,0,8,0,0,63,5,0,0,0,274,4,0,4,18,116,65536,0,0,0.60,557842432,1073741824,70,77998040.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:07.127677Z,app2,27.285,0.19,842457088,1,0,0,4,0,0,0,0,8,0,0,92,5,0,0,0,216,4,0,4,18,116,65536,0,0,4.55,558157004,1073741824,70,82995712.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:10.787560Z,app2,30.084,0.58,839888896,1,0,0,4,0,0,0,0,8,0,0,119,5,0,0,0,270,4,0,4,18,117,65536,0,0,0.41,558261862,1073741824,70,86255064.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:14.546046Z,app2,27.224,0.58,836481024,1,0,0,4,0,0,0,0,8,0,0,146,5,0,0,0,188,4,0,4,18,117,65536,0,0,0.35,558261862,1073741824,70,89291528.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:18.159130Z,app2,26.695,0.53,835919872,1,0,0,4,0,0,0,0,8,0,0,174,5,0,0,0,242,4,0,4,18,117,65536,0,0,0.49,558261862,1073741824,70,92638784.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:22.025421Z,app2,24.299,0.73,831102976,1,0,0,4,0,0,0,0,8,0,0,201,5,0,0,0,296,4,0,4,18,117,65536,0,0,0.35,558366720,1073741824,70,95683840.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:26.076118Z,app2,23.62,0.75,836743168,1,0,0,4,0,0,0,0,8,0,0,229,5,0,0,0,210,4,0,4,18,119,65536,0,0,0.34,558471577,1073741824,70,98676432.0,13.0,528.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T09:49:29.853017Z,app2,25.309,0.75,828276736,1,0,0,4,0,0,0,0,8,0,0,258,5,0,0,0,264,4,0,4,18,119,65536,0,0,0.33,558576435,1073741824,70,103942504.0,13.0,528.0,62.0,2.0,400.0,0.0,3.0,0.0,8.0,50.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
