timestampUtc,role,hostCpuPercent,hostLoad1,hostMemAvailableBytes,hostTcpEstablished,hostTcpSynSent,hostTcpSynRecv,hostTcpTimeWait,hostRedisTcpEstablished,hostRedisTcpSynSent,hostRedisTcpSynRecv,hostRedisTcpTimeWait,workloadTcpEstablished,workloadTcpSynSent,workloadTcpSynRecv,workloadTcpTimeWait,workloadRedisTcpEstablished,workloadRedisTcpSynSent,workloadRedisTcpSynRecv,workloadRedisTcpTimeWait,hostSocketsUsed,hostTcpInUse,hostTcpOrphan,hostTcpTw,hostTcpAlloc,hostConntrackCount,hostConntrackMax,hostListenOverflows,hostListenDrops,containerCpuPercent,containerMemUsageBytes,containerMemLimitBytes,containerPids,jvmHeapUsedBytes,jvmGcPauseCount,jvmGcPauseTotalSeconds,jvmThreadsLive,tomcatThreadsBusy,tomcatThreadsMax,hikariActive,hikariIdle,hikariPending,hikariMax,processOpenFileDescriptors,processMaxFileDescriptors,authrequestLimitCount,authrequestLimitTotalSeconds,authrequestLimitMaxSeconds,authuserLookupCount,authuserLookupTotalSeconds,authuserLookupMaxSeconds,authbcryptPermitCount,authbcryptPermitTotalSeconds,authbcryptPermitMaxSeconds,authbcryptVerifyCount,authbcryptVerifyTotalSeconds,authbcryptVerifyMaxSeconds,authsessionSaveCount,authsessionSaveTotalSeconds,authsessionSaveMaxSeconds,postgresConnections,postgresActive,postgresWaitingLocks,postgresQueryCalls,postgresQueryTimeMs,postgresTransactionCount,postgresTransactionDurationMs,postgresSharedBuffersHit,postgresSharedBuffersRead,redisUsedMemoryBytes,redisConnectedClients,redisBlockedClients,redisOpsPerSecond,redisLatencyLatestMs,redisTotalConnectionsReceived,redisTotalCommandsProcessed,redisRejectedConnections,redisTotalErrorReplies,k6CpuPercent,k6RssBytes,collectionErrors
2026-08-20T08:55:26.936126Z,app1,,0.51,809500672,6,0,0,16,0,0,0,0,8,0,0,7,5,0,0,0,177,9,0,16,24,109,65536,0,0,0.25,544525516,1073741824,71,91467760.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:30.841273Z,app1,26.385,1.35,814514176,4,0,0,16,0,0,0,0,8,0,0,34,5,0,0,0,226,7,0,16,23,109,65536,0,0,0.44,544735232,1073741824,71,94744576.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:34.639978Z,app1,24.628,1.35,832843776,1,0,0,16,0,0,0,0,8,0,0,63,5,0,0,0,277,4,0,16,20,109,65536,0,0,0.36,544840089,1073741824,71,97790736.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:38.418211Z,app1,23.594,1.24,835596288,1,0,0,16,0,0,0,0,8,0,0,90,5,0,0,0,221,4,0,16,20,109,65536,0,0,0.30,544840089,1073741824,71,101102008.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:41.996046Z,app1,29.125,1.14,831004672,1,0,0,16,0,0,0,0,8,0,0,118,5,0,0,0,275,4,0,16,20,109,65536,0,0,0.34,544944947,1073741824,71,104118568.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:45.758233Z,app1,26.152,1.13,833282048,1,0,0,16,0,0,0,0,8,0,0,144,5,0,0,0,189,4,0,16,20,110,65536,0,0,0.48,544944947,1073741824,71,107151720.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:49.607284Z,app1,24.138,1.13,833323008,1,0,0,16,0,0,0,0,8,0,0,171,5,0,0,0,243,4,0,16,20,110,65536,0,0,2.63,545154662,1073741824,71,110373456.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:53.577981Z,app1,23.667,1.04,828809216,1,0,0,16,0,0,0,0,8,0,0,198,5,0,0,0,297,4,0,16,20,110,65536,0,0,0.35,545154662,1073741824,71,113715072.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,49.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:55:57.527186Z,app1,29.472,0.95,811782144,2,0,0,16,0,0,0,0,8,0,0,225,5,0,0,0,208,5,0,16,21,113,65536,0,0,0.37,559834726,1073741824,71,116746208.0,13.0,495.0,63.0,0.0,400.0,0.0,3.0,0.0,8.0,50.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:56:01.939918Z,app1,40.023,1.04,835219456,3,0,0,16,0,0,0,0,9,0,0,252,5,0,0,0,263,6,0,16,27,69,65536,0,0,14.13,545574092,1073741824,70,88224952.0,14.0,501.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:56:05.758048Z,app1,31.536,1.03,831614976,3,0,0,16,0,0,0,0,10,0,0,280,5,0,0,0,317,6,0,16,45,86,65536,0,0,47.20,546727526,1073741824,70,109266552.0,14.0,501.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:56:09.468796Z,app1,35.565,1.03,819625984,2,0,0,16,0,0,0,0,10,0,0,308,5,0,0,0,220,5,0,16,44,86,65536,0,0,15.98,547146956,1073741824,70,73602872.0,15.0,508.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-20T08:56:13.317618Z,app1,36.242,0.95,826900480,2,0,0,16,0,0,0,0,10,0,0,336,5,0,0,0,274,5,0,16,44,86,65536,0,0,5.25,547356672,1073741824,70,92505800.0,15.0,508.0,62.0,0.0,400.0,0.0,3.0,0.0,8.0,51.0,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
